period,count
1998-06-25 14:43:00,31887
1998-06-25 14:44:00,31940
1998-06-25 14:45:00,30843
1998-06-25 14:46:00,32228
1998-06-25 14:47:00,31824
1998-06-25 14:48:00,33156
1998-06-25 14:49:00,32811
1998-06-25 14:50:00,32297
1998-06-25 14:51:00,31919
1998-06-25 14:52:00,30916
1998-06-25 14:53:00,29896
1998-06-25 14:54:00,28175
1998-06-25 14:55:00,28444
1998-06-25 14:56:00,29491
1998-06-25 14:57:00,30496
1998-06-25 14:58:00,29744
1998-06-25 14:59:00,28672
1998-06-25 15:00:00,28762
1998-06-25 15:01:00,29847
1998-06-25 15:02:00,28209
1998-06-25 15:03:00,29184
1998-06-25 15:04:00,28832
1998-06-25 15:05:00,30062
1998-06-25 15:06:00,29953
1998-06-25 15:07:00,29775
1998-06-25 15:08:00,30695
1998-06-25 15:09:00,30727
1998-06-25 15:10:00,31144
1998-06-25 15:11:00,30678
1998-06-25 15:12:00,31171
1998-06-25 15:13:00,31881
1998-06-25 15:14:00,31792
1998-06-25 15:15:00,31662
1998-06-25 15:16:00,32416
1998-06-25 15:17:00,31790
1998-06-25 15:18:00,32225
1998-06-25 15:19:00,32981
1998-06-25 15:20:00,32931
1998-06-25 15:21:00,33259
1998-06-25 15:22:00,33390
1998-06-25 15:23:00,32826
1998-06-25 15:24:00,32839
1998-06-25 15:25:00,33117
1998-06-25 15:26:00,33452
1998-06-25 15:27:00,34512
1998-06-25 15:28:00,34849
1998-06-25 15:29:00,37135
1998-06-25 15:30:00,38046
1998-06-25 15:31:00,37037
1998-06-25 15:32:00,38227
1998-06-25 15:33:00,38404
1998-06-25 15:34:00,38593
1998-06-25 15:35:00,38231
1998-06-25 15:36:00,38423
1998-06-25 15:37:00,38055
1998-06-25 15:38:00,38960
1998-06-25 15:39:00,38696
1998-06-25 15:40:00,39268
1998-06-25 15:41:00,40440
1998-06-25 15:42:00,41029
1998-06-25 15:43:00,41869
1998-06-25 15:44:00,42262
1998-06-25 15:45:00,43609
1998-06-25 15:46:00,44057
1998-06-25 15:47:00,45076
1998-06-25 15:48:00,45253
1998-06-25 15:49:00,47621
1998-06-25 15:50:00,48352
1998-06-25 15:51:00,48249
1998-06-25 15:52:00,51981
1998-06-25 15:53:00,59245
1998-06-25 15:54:00,63389
1998-06-25 15:55:00,65802
1998-06-25 15:56:00,67147
1998-06-25 15:57:00,69777
1998-06-25 15:58:00,71078
1998-06-25 15:59:00,66326
1998-06-25 16:00:00,62305
1998-06-25 16:01:00,60036
1998-06-25 16:02:00,56735
1998-06-25 16:03:00,53018
1998-06-25 16:04:00,51979
1998-06-25 16:05:00,48138
1998-06-25 16:06:00,44426
1998-06-25 16:07:00,40552
1998-06-25 16:08:00,36529
1998-06-25 16:09:00,34501
1998-06-25 16:10:00,32048
1998-06-25 16:11:00,31046
1998-06-25 16:12:00,30564
1998-06-25 16:13:00,28896
1998-06-25 16:14:00,27410
1998-06-25 16:15:00,26749
1998-06-25 16:16:00,26046
1998-06-25 16:17:00,24678
1998-06-25 16:18:00,25398
1998-06-25 16:19:00,24620
1998-06-25 16:20:00,24236
1998-06-25 16:21:00,23240
1998-06-25 16:22:00,23138
1998-06-25 16:23:00,22437
1998-06-25 16:24:00,22081
1998-06-25 16:25:00,20622
1998-06-25 16:26:00,21386
1998-06-25 16:27:00,21722
1998-06-25 16:28:00,22127
1998-06-25 16:29:00,21303
1998-06-25 16:30:00,20638
1998-06-25 16:31:00,20373
1998-06-25 16:32:00,20794
1998-06-25 16:33:00,20069
1998-06-25 16:34:00,20051
1998-06-25 16:35:00,19128
1998-06-25 16:36:00,18389
1998-06-25 16:37:00,18382
1998-06-25 16:38:00,18291
1998-06-25 16:39:00,18887
1998-06-25 16:40:00,18238
1998-06-25 16:41:00,18343
1998-06-25 16:42:00,17870
1998-06-25 16:43:00,17443
1998-06-25 16:44:00,17265
1998-06-25 16:45:00,17419
1998-06-25 16:46:00,17298
1998-06-25 16:47:00,16394
1998-06-25 16:48:00,16988
1998-06-25 16:49:00,17072
1998-06-25 16:50:00,17419
1998-06-25 16:51:00,16759
1998-06-25 16:52:00,17013
1998-06-25 16:53:00,16449
1998-06-25 16:54:00,16531
1998-06-25 16:55:00,16710
1998-06-25 16:56:00,16858
1998-06-25 16:57:00,16328
1998-06-25 16:58:00,16497
1998-06-25 16:59:00,16239
1998-06-25 17:00:00,16520
1998-06-25 17:01:00,16025
1998-06-25 17:02:00,16200
1998-06-25 17:03:00,15793
1998-06-25 17:04:00,15630
1998-06-25 17:05:00,15644
1998-06-25 17:06:00,15221
1998-06-25 17:07:00,15456
1998-06-25 17:08:00,15402
1998-06-25 17:09:00,14956
1998-06-25 17:10:00,14888
1998-06-25 17:11:00,14830
1998-06-25 17:12:00,15269
1998-06-25 17:13:00,15240
1998-06-25 17:14:00,14712
1998-06-25 17:15:00,14522
1998-06-25 17:16:00,14613
1998-06-25 17:17:00,13552
1998-06-25 17:18:00,14516
1998-06-25 17:19:00,14250
1998-06-25 17:20:00,14385
1998-06-25 17:21:00,14400
1998-06-25 17:22:00,14198
1998-06-25 17:23:00,14754
1998-06-25 17:24:00,14022
1998-06-25 17:25:00,13629
1998-06-25 17:26:00,13863
1998-06-25 17:27:00,12947
1998-06-25 17:28:00,13558
1998-06-25 17:29:00,13396
1998-06-25 17:30:00,13858
1998-06-25 17:31:00,13421
1998-06-25 17:32:00,13307
1998-06-25 17:33:00,12453
1998-06-25 17:34:00,10825
1998-06-25 17:35:00,13763
1998-06-25 17:36:00,13193
1998-06-25 17:37:00,13437
1998-06-25 17:38:00,12877
1998-06-25 17:39:00,13270
1998-06-25 17:40:00,12323
1998-06-25 17:41:00,12530
1998-06-25 17:42:00,12448
1998-06-25 17:43:00,12664
1998-06-25 17:44:00,12609
1998-06-25 17:45:00,12198
1998-06-25 17:46:00,13037
1998-06-25 17:47:00,12655
1998-06-25 17:48:00,12654
1998-06-25 17:49:00,12364
1998-06-25 17:50:00,12264
1998-06-25 17:51:00,12026
1998-06-25 17:52:00,11895
1998-06-25 17:53:00,12682
1998-06-25 17:54:00,12232
1998-06-25 17:55:00,11903
1998-06-25 17:56:00,12149
1998-06-25 17:57:00,12121
1998-06-25 17:58:00,11842
1998-06-25 17:59:00,12098
1998-06-25 18:00:00,11896
1998-06-25 18:01:00,11898
1998-06-25 18:02:00,11712
1998-06-25 18:03:00,11400
1998-06-25 18:04:00,11296
1998-06-25 18:05:00,11933
1998-06-25 18:06:00,11659
1998-06-25 18:07:00,11826
1998-06-25 18:08:00,11832
1998-06-25 18:09:00,11346
1998-06-25 18:10:00,12034
1998-06-25 18:11:00,11186
1998-06-25 18:12:00,12977
1998-06-25 18:13:00,12075
1998-06-25 18:14:00,11940
1998-06-25 18:15:00,11011
1998-06-25 18:16:00,12081
1998-06-25 18:17:00,12326
1998-06-25 18:18:00,11497
1998-06-25 18:19:00,11451
1998-06-25 18:20:00,11366
1998-06-25 18:21:00,11418
1998-06-25 18:22:00,11117
1998-06-25 18:23:00,11478
1998-06-25 18:24:00,11453
1998-06-25 18:25:00,11668
1998-06-25 18:26:00,11327
1998-06-25 18:27:00,10859
1998-06-25 18:28:00,11173
1998-06-25 18:29:00,10584
1998-06-25 18:30:00,10603
1998-06-25 18:31:00,10407
1998-06-25 18:32:00,10243
1998-06-25 18:33:00,10926
1998-06-25 18:34:00,10992
1998-06-25 18:35:00,10981
1998-06-25 18:36:00,10731
1998-06-25 18:37:00,10664
1998-06-25 18:38:00,10856
1998-06-25 18:39:00,10520
1998-06-25 18:40:00,11103
1998-06-25 18:41:00,11234
1998-06-25 18:42:00,11089
1998-06-25 18:43:00,11248
1998-06-25 18:44:00,12008
1998-06-25 18:45:00,11768
1998-06-25 18:46:00,11567
1998-06-25 18:47:00,10914
1998-06-25 18:48:00,11411
1998-06-25 18:49:00,11013
1998-06-25 18:50:00,11016
1998-06-25 18:51:00,11391
1998-06-25 18:52:00,10945
1998-06-25 18:53:00,10563
1998-06-25 18:54:00,11480
1998-06-25 18:55:00,11317
1998-06-25 18:56:00,11784
1998-06-25 18:57:00,11775
1998-06-25 18:58:00,11880
1998-06-25 18:59:00,12205
1998-06-25 19:00:00,11973
1998-06-25 19:01:00,13367
1998-06-25 19:02:00,13457
1998-06-25 19:03:00,13961
1998-06-25 19:04:00,15189
1998-06-25 19:05:00,15126
1998-06-25 19:06:00,15475
1998-06-25 19:07:00,16124
1998-06-25 19:08:00,17698
1998-06-25 19:09:00,17470
1998-06-25 19:10:00,17467
1998-06-25 19:11:00,17022
1998-06-25 19:12:00,18599
1998-06-25 19:13:00,17680
1998-06-25 19:14:00,17936
1998-06-25 19:15:00,18668
1998-06-25 19:16:00,18157
1998-06-25 19:17:00,19245
1998-06-25 19:18:00,18975
1998-06-25 19:19:00,19468
1998-06-25 19:20:00,19883
1998-06-25 19:21:00,19396
1998-06-25 19:22:00,19184
1998-06-25 19:23:00,20013
1998-06-25 19:24:00,20646
1998-06-25 19:25:00,20854
1998-06-25 19:26:00,20424
1998-06-25 19:27:00,19746
1998-06-25 19:28:00,19683
1998-06-25 19:29:00,20957
1998-06-25 19:30:00,21583
1998-06-25 19:31:00,21065
1998-06-25 19:32:00,21216
1998-06-25 19:33:00,21301
1998-06-25 19:34:00,20257
1998-06-25 19:35:00,20162
1998-06-25 19:36:00,20739
1998-06-25 19:37:00,21473
1998-06-25 19:38:00,21037
1998-06-25 19:39:00,21095
1998-06-25 19:40:00,21470
1998-06-25 19:41:00,21584
1998-06-25 19:42:00,22433
1998-06-25 19:43:00,22245
1998-06-25 19:44:00,21832
1998-06-25 19:45:00,21354
1998-06-25 19:46:00,21725
1998-06-25 19:47:00,22840
1998-06-25 19:48:00,23685
1998-06-25 19:49:00,24378
1998-06-25 19:50:00,24668
1998-06-25 19:51:00,24620
1998-06-25 19:52:00,24592
1998-06-25 19:53:00,23907
1998-06-25 19:54:00,24948
1998-06-25 19:55:00,24229
1998-06-25 19:56:00,22848
1998-06-25 19:57:00,22223
1998-06-25 19:58:00,22419
1998-06-25 19:59:00,21672
1998-06-25 20:00:00,21348
1998-06-25 20:01:00,21502
1998-06-25 20:02:00,21374
1998-06-25 20:03:00,21461
1998-06-25 20:04:00,21852
1998-06-25 20:05:00,21895
1998-06-25 20:06:00,22402
1998-06-25 20:07:00,22775
1998-06-25 20:08:00,23103
1998-06-25 20:09:00,22658
1998-06-25 20:10:00,23611
1998-06-25 20:11:00,24032
1998-06-25 20:12:00,23387
1998-06-25 20:13:00,23900
1998-06-25 20:14:00,24259
1998-06-25 20:15:00,24527
1998-06-25 20:16:00,24412
1998-06-25 20:17:00,23976
1998-06-25 20:18:00,24319
1998-06-25 20:19:00,24612
1998-06-25 20:20:00,24448
1998-06-25 20:21:00,24074
1998-06-25 20:22:00,23860
1998-06-25 20:23:00,23895
1998-06-25 20:24:00,23401
1998-06-25 20:25:00,24215
1998-06-25 20:26:00,24081
1998-06-25 20:27:00,23535
1998-06-25 20:28:00,24218
1998-06-25 20:29:00,25235
1998-06-25 20:30:00,23685
1998-06-25 20:31:00,24558
1998-06-25 20:32:00,23152
1998-06-25 20:33:00,23003
1998-06-25 20:34:00,23249
1998-06-25 20:35:00,23566
1998-06-25 20:36:00,23908
1998-06-25 20:37:00,24693
1998-06-25 20:38:00,24828
1998-06-25 20:39:00,23721
1998-06-25 20:40:00,24329
1998-06-25 20:41:00,24262
1998-06-25 20:42:00,24311
1998-06-25 20:43:00,25481
1998-06-25 20:44:00,25708
1998-06-25 20:45:00,26077
1998-06-25 20:46:00,26324
1998-06-25 20:47:00,26674
1998-06-25 20:48:00,26912
1998-06-25 20:49:00,27808
1998-06-25 20:50:00,29026
1998-06-25 20:51:00,30283
1998-06-25 20:52:00,32282
1998-06-25 20:53:00,33412
1998-06-25 20:54:00,34527
1998-06-25 20:55:00,34081
1998-06-25 20:56:00,34830
1998-06-25 20:57:00,34208
1998-06-25 20:58:00,32336
1998-06-25 20:59:00,29585
1998-06-25 21:00:00,28152
1998-06-25 21:01:00,27208
1998-06-25 21:02:00,24806
1998-06-25 21:03:00,24126
1998-06-25 21:04:00,22948
1998-06-25 21:05:00,22929
1998-06-25 21:06:00,22310
1998-06-25 21:07:00,21168
1998-06-25 21:08:00,20034
1998-06-25 21:09:00,19162
1998-06-25 21:10:00,19639
1998-06-25 21:11:00,19383
1998-06-25 21:12:00,19086
1998-06-25 21:13:00,18135
1998-06-25 21:14:00,17167
1998-06-25 21:15:00,17269
1998-06-25 21:16:00,16603
1998-06-25 21:17:00,15678
1998-06-25 21:18:00,14744
1998-06-25 21:19:00,14552
1998-06-25 21:20:00,15402
1998-06-25 21:21:00,14541
1998-06-25 21:22:00,14243
1998-06-25 21:23:00,14309
1998-06-25 21:24:00,13470
1998-06-25 21:25:00,13221
1998-06-25 21:26:00,13848
1998-06-25 21:27:00,13598
1998-06-25 21:28:00,13104
1998-06-25 21:29:00,12681
1998-06-25 21:30:00,13126
1998-06-25 21:31:00,12989
1998-06-25 21:32:00,12982
1998-06-25 21:33:00,12122
1998-06-25 21:34:00,11810
1998-06-25 21:35:00,11419
1998-06-25 21:36:00,11901
1998-06-25 21:37:00,12104
1998-06-25 21:38:00,11209
1998-06-25 21:39:00,11058
1998-06-25 21:40:00,11105
1998-06-25 21:41:00,11739
1998-06-25 21:42:00,11434
1998-06-25 21:43:00,11510
1998-06-25 21:44:00,11134
1998-06-25 21:45:00,10883
1998-06-25 21:46:00,10340
1998-06-25 21:47:00,10638
1998-06-25 21:48:00,11295
1998-06-25 21:49:00,11136
1998-06-25 21:50:00,10658
1998-06-25 21:51:00,10737
1998-06-25 21:52:00,10639
1998-06-25 21:53:00,10442
1998-06-25 21:54:00,10917
1998-06-25 21:55:00,10681
1998-06-25 21:56:00,10239
1998-06-25 21:57:00,9437
1998-06-25 21:58:00,10019
1998-06-25 21:59:00,9556
1998-06-25 22:00:00,9753
1998-06-25 22:01:00,9795
1998-06-25 22:02:00,9514
1998-06-25 22:03:00,10394
1998-06-25 22:04:00,9948
1998-06-25 22:05:00,9578
1998-06-25 22:06:00,9640
1998-06-25 22:07:00,8830
1998-06-25 22:08:00,9084
1998-06-25 22:09:00,9066
1998-06-25 22:10:00,9484
1998-06-25 22:11:00,9355
1998-06-25 22:12:00,9617
1998-06-25 22:13:00,9083
1998-06-25 22:14:00,8832
1998-06-25 22:15:00,9404
1998-06-25 22:16:00,9276
1998-06-25 22:17:00,9492
1998-06-25 22:18:00,9255
1998-06-25 22:19:00,9629
1998-06-25 22:20:00,9141
1998-06-25 22:21:00,8796
1998-06-25 22:22:00,8891
1998-06-25 22:23:00,8932
1998-06-25 22:24:00,8854
1998-06-25 22:25:00,9126
1998-06-25 22:26:00,8849
1998-06-25 22:27:00,8622
1998-06-25 22:28:00,9294
1998-06-25 22:29:00,8906
1998-06-25 22:30:00,8557
1998-06-25 22:31:00,8759
1998-06-25 22:32:00,8593
1998-06-25 22:33:00,8578
1998-06-25 22:34:00,8255
1998-06-25 22:35:00,8496
1998-06-25 22:36:00,8507
1998-06-25 22:37:00,7893
1998-06-25 22:38:00,8175
1998-06-25 22:39:00,8537
1998-06-25 22:40:00,8356
1998-06-25 22:41:00,8671
1998-06-25 22:42:00,8358
1998-06-25 22:43:00,8079
1998-06-25 22:44:00,7811
1998-06-25 22:45:00,7713
1998-06-25 22:46:00,7767
1998-06-25 22:47:00,7734
1998-06-25 22:48:00,7316
1998-06-25 22:49:00,7830
1998-06-25 22:50:00,7854
1998-06-25 22:51:00,8297
1998-06-25 22:52:00,8366
1998-06-25 22:53:00,8354
1998-06-25 22:54:00,8018
1998-06-25 22:55:00,7419
1998-06-25 22:56:00,7650
1998-06-25 22:57:00,7470
1998-06-25 22:58:00,6970
1998-06-25 22:59:00,7209
1998-06-25 23:00:00,7233
1998-06-25 23:01:00,7613
1998-06-25 23:02:00,7564
1998-06-25 23:03:00,7388
1998-06-25 23:04:00,7239
1998-06-25 23:05:00,7829
1998-06-25 23:06:00,7051
1998-06-25 23:07:00,6852
1998-06-25 23:08:00,7331
1998-06-25 23:09:00,7150
1998-06-25 23:10:00,7378
1998-06-25 23:11:00,8077
1998-06-25 23:12:00,7581
1998-06-25 23:13:00,7537
1998-06-25 23:14:00,7562
1998-06-25 23:15:00,7441
1998-06-25 23:16:00,7569
1998-06-25 23:17:00,7352
1998-06-25 23:18:00,7614
1998-06-25 23:19:00,7593
1998-06-25 23:20:00,6964
1998-06-25 23:21:00,7118
1998-06-25 23:22:00,7223
1998-06-25 23:23:00,6840
1998-06-25 23:24:00,7021
1998-06-25 23:25:00,7109
1998-06-25 23:26:00,7279
1998-06-25 23:27:00,6852
1998-06-25 23:28:00,6547
1998-06-25 23:29:00,6761
1998-06-25 23:30:00,6971
1998-06-25 23:31:00,6937
1998-06-25 23:32:00,7541
1998-06-25 23:33:00,7087
1998-06-25 23:34:00,7402
1998-06-25 23:35:00,7372
1998-06-25 23:36:00,7117
1998-06-25 23:37:00,7413
1998-06-25 23:38:00,7224
1998-06-25 23:39:00,7631
1998-06-25 23:40:00,7403
1998-06-25 23:41:00,7531
1998-06-25 23:42:00,7431
1998-06-25 23:43:00,7001
1998-06-25 23:44:00,7199
1998-06-25 23:45:00,7533
1998-06-25 23:46:00,7124
1998-06-25 23:47:00,7234
1998-06-25 23:48:00,7148
1998-06-25 23:49:00,7020
1998-06-25 23:50:00,7204
1998-06-25 23:51:00,7385
1998-06-25 23:52:00,7156
1998-06-25 23:53:00,7159
1998-06-25 23:54:00,7128
1998-06-25 23:55:00,7191
1998-06-25 23:56:00,7067
1998-06-25 23:57:00,7192
1998-06-25 23:58:00,6883
1998-06-25 23:59:00,7496
1998-06-26 00:00:00,7572
1998-06-26 00:01:00,7242
1998-06-26 00:02:00,7172
1998-06-26 00:03:00,7321
1998-06-26 00:04:00,7379
1998-06-26 00:05:00,7468
1998-06-26 00:06:00,7255
1998-06-26 00:07:00,7027
1998-06-26 00:08:00,7321
1998-06-26 00:09:00,7492
1998-06-26 00:10:00,6924
1998-06-26 00:11:00,7390
1998-06-26 00:12:00,7328
1998-06-26 00:13:00,7027
1998-06-26 00:14:00,7373
1998-06-26 00:15:00,7516
1998-06-26 00:16:00,7237
1998-06-26 00:17:00,7272
1998-06-26 00:18:00,7085
1998-06-26 00:19:00,7148
1998-06-26 00:20:00,7200
1998-06-26 00:21:00,7375
1998-06-26 00:22:00,7631
1998-06-26 00:23:00,7150
1998-06-26 00:24:00,6555
1998-06-26 00:25:00,6668
1998-06-26 00:26:00,7174
1998-06-26 00:27:00,7286
1998-06-26 00:28:00,7596
1998-06-26 00:29:00,7508
1998-06-26 00:30:00,7544
1998-06-26 00:31:00,7283
1998-06-26 00:32:00,7085
1998-06-26 00:33:00,6871
1998-06-26 00:34:00,7214
1998-06-26 00:35:00,7265
1998-06-26 00:36:00,6653
1998-06-26 00:37:00,7020
1998-06-26 00:38:00,6558
1998-06-26 00:39:00,6965
1998-06-26 00:40:00,7067
1998-06-26 00:41:00,7149
1998-06-26 00:42:00,7117
1998-06-26 00:43:00,6778
1998-06-26 00:44:00,7373
1998-06-26 00:45:00,7112
1998-06-26 00:46:00,6838
1998-06-26 00:47:00,7249
1998-06-26 00:48:00,7081
1998-06-26 00:49:00,6840
1998-06-26 00:50:00,7012
1998-06-26 00:51:00,6828
1998-06-26 00:52:00,6640
1998-06-26 00:53:00,6699
1998-06-26 00:54:00,6943
1998-06-26 00:55:00,6671
1998-06-26 00:56:00,7018
1998-06-26 00:57:00,6785
1998-06-26 00:58:00,6531
1998-06-26 00:59:00,6516
1998-06-26 01:00:00,6364
1998-06-26 01:01:00,6108
1998-06-26 01:02:00,6451
1998-06-26 01:03:00,6747
1998-06-26 01:04:00,6498
1998-06-26 01:05:00,6317
1998-06-26 01:06:00,6553
1998-06-26 01:07:00,6418
1998-06-26 01:08:00,6524
1998-06-26 01:09:00,6711
1998-06-26 01:10:00,6780
1998-06-26 01:11:00,6584
1998-06-26 01:12:00,6203
1998-06-26 01:13:00,6621
1998-06-26 01:14:00,6552
1998-06-26 01:15:00,6516
1998-06-26 01:16:00,6918
1998-06-26 01:17:00,7399
1998-06-26 01:18:00,7392
1998-06-26 01:19:00,7540
1998-06-26 01:20:00,6657
1998-06-26 01:21:00,6373
1998-06-26 01:22:00,5912
1998-06-26 01:23:00,6340
1998-06-26 01:24:00,6395
1998-06-26 01:25:00,6506
1998-06-26 01:26:00,6458
1998-06-26 01:27:00,6365
1998-06-26 01:28:00,6671
1998-06-26 01:29:00,6430
1998-06-26 01:30:00,6457
1998-06-26 01:31:00,6377
1998-06-26 01:32:00,6593
1998-06-26 01:33:00,6607
1998-06-26 01:34:00,6615
1998-06-26 01:35:00,6533
1998-06-26 01:36:00,6260
1998-06-26 01:37:00,6385
1998-06-26 01:38:00,6362
1998-06-26 01:39:00,6428
1998-06-26 01:40:00,6378
1998-06-26 01:41:00,5902
1998-06-26 01:42:00,5886
1998-06-26 01:43:00,6114
1998-06-26 01:44:00,6486
1998-06-26 01:45:00,6417
1998-06-26 01:46:00,6060
1998-06-26 01:47:00,6179
1998-06-26 01:48:00,5961
1998-06-26 01:49:00,6054
1998-06-26 01:50:00,5608
1998-06-26 01:51:00,5441
1998-06-26 01:52:00,5824
1998-06-26 01:53:00,5825
1998-06-26 01:54:00,6150
1998-06-26 01:55:00,5915
1998-06-26 01:56:00,5775
1998-06-26 01:57:00,6088
1998-06-26 01:58:00,6108
1998-06-26 01:59:00,5782
1998-06-26 02:00:00,6141
1998-06-26 02:01:00,5955
1998-06-26 02:02:00,5794
1998-06-26 02:03:00,5631
1998-06-26 02:04:00,5631
1998-06-26 02:05:00,5858
1998-06-26 02:06:00,5847
1998-06-26 02:07:00,5574
1998-06-26 02:08:00,5501
1998-06-26 02:09:00,5434
1998-06-26 02:10:00,5584
1998-06-26 02:11:00,5391
1998-06-26 02:12:00,5604
1998-06-26 02:13:00,5367
1998-06-26 02:14:00,5870
1998-06-26 02:15:00,5408
1998-06-26 02:16:00,5384
1998-06-26 02:17:00,5364
1998-06-26 02:18:00,5221
1998-06-26 02:19:00,5033
1998-06-26 02:20:00,5135
1998-06-26 02:21:00,5329
1998-06-26 02:22:00,5341
1998-06-26 02:23:00,5472
1998-06-26 02:24:00,5758
1998-06-26 02:25:00,5374
1998-06-26 02:26:00,4929
1998-06-26 02:27:00,5470
1998-06-26 02:28:00,5603
1998-06-26 02:29:00,5370
1998-06-26 02:30:00,5375
1998-06-26 02:31:00,5490
1998-06-26 02:32:00,5167
1998-06-26 02:33:00,5176
1998-06-26 02:34:00,5311
1998-06-26 02:35:00,4951
1998-06-26 02:36:00,5118
1998-06-26 02:37:00,5047
1998-06-26 02:38:00,5338
1998-06-26 02:39:00,5224
1998-06-26 02:40:00,5001
1998-06-26 02:41:00,4808
1998-06-26 02:42:00,5360
1998-06-26 02:43:00,5380
1998-06-26 02:44:00,5117
1998-06-26 02:45:00,4969
1998-06-26 02:46:00,4807
1998-06-26 02:47:00,5163
1998-06-26 02:48:00,5156
1998-06-26 02:49:00,4981
1998-06-26 02:50:00,5149
1998-06-26 02:51:00,5051
1998-06-26 02:52:00,5152
1998-06-26 02:53:00,4767
1998-06-26 02:54:00,5234
1998-06-26 02:55:00,5635
1998-06-26 02:56:00,5382
1998-06-26 02:57:00,5453
1998-06-26 02:58:00,5237
1998-06-26 02:59:00,5183
1998-06-26 03:00:00,5317
1998-06-26 03:01:00,5343
1998-06-26 03:02:00,5553
1998-06-26 03:03:00,5415
1998-06-26 03:04:00,5753
1998-06-26 03:05:00,5636
1998-06-26 03:06:00,5460
1998-06-26 03:07:00,5211
1998-06-26 03:08:00,5693
1998-06-26 03:09:00,5740
1998-06-26 03:10:00,5670
1998-06-26 03:11:00,5380
1998-06-26 03:12:00,5552
1998-06-26 03:13:00,5276
1998-06-26 03:14:00,5042
1998-06-26 03:15:00,5187
1998-06-26 03:16:00,5107
1998-06-26 03:17:00,5097
1998-06-26 03:18:00,5158
1998-06-26 03:19:00,5443
1998-06-26 03:20:00,5675
1998-06-26 03:21:00,5661
1998-06-26 03:22:00,5459
1998-06-26 03:23:00,5294
1998-06-26 03:24:00,5155
1998-06-26 03:25:00,5197
1998-06-26 03:26:00,5026
1998-06-26 03:27:00,4727
1998-06-26 03:28:00,4950
1998-06-26 03:29:00,5232
1998-06-26 03:30:00,5126
1998-06-26 03:31:00,5474
1998-06-26 03:32:00,5108
1998-06-26 03:33:00,5324
1998-06-26 03:34:00,5088
1998-06-26 03:35:00,5218
1998-06-26 03:36:00,5101
1998-06-26 03:37:00,5109
1998-06-26 03:38:00,5066
1998-06-26 03:39:00,5229
1998-06-26 03:40:00,5200
1998-06-26 03:41:00,5113
1998-06-26 03:42:00,4982
1998-06-26 03:43:00,5062
1998-06-26 03:44:00,5331
1998-06-26 03:45:00,5324
1998-06-26 03:46:00,5175
1998-06-26 03:47:00,4968
1998-06-26 03:48:00,5185
1998-06-26 03:49:00,4785
1998-06-26 03:50:00,4943
1998-06-26 03:51:00,5005
1998-06-26 03:52:00,4908
1998-06-26 03:53:00,4982
1998-06-26 03:54:00,4636
1998-06-26 03:55:00,5106
1998-06-26 03:56:00,5262
1998-06-26 03:57:00,4996
1998-06-26 03:58:00,5369
1998-06-26 03:59:00,5062
1998-06-26 04:00:00,4985
1998-06-26 04:01:00,5075
1998-06-26 04:02:00,5030
1998-06-26 04:03:00,5003
1998-06-26 04:04:00,5073
1998-06-26 04:05:00,4972
1998-06-26 04:06:00,5001
1998-06-26 04:07:00,5110
1998-06-26 04:08:00,4639
1998-06-26 04:09:00,4606
1998-06-26 04:10:00,4363
1998-06-26 04:11:00,4609
1998-06-26 04:12:00,4737
1998-06-26 04:13:00,4390
1998-06-26 04:14:00,4363
1998-06-26 04:15:00,4329
1998-06-26 04:16:00,4231
1998-06-26 04:17:00,4390
1998-06-26 04:18:00,4416
1998-06-26 04:19:00,4602
1998-06-26 04:20:00,4774
1998-06-26 04:21:00,4739
1998-06-26 04:22:00,4321
1998-06-26 04:23:00,4481
1998-06-26 04:24:00,4510
1998-06-26 04:25:00,4332
1998-06-26 04:26:00,4620
1998-06-26 04:27:00,4755
1998-06-26 04:28:00,4636
1998-06-26 04:29:00,4822
1998-06-26 04:30:00,4687
1998-06-26 04:31:00,4474
1998-06-26 04:32:00,4644
1998-06-26 04:33:00,4871
1998-06-26 04:34:00,4839
1998-06-26 04:35:00,4963
1998-06-26 04:36:00,4833
1998-06-26 04:37:00,4770
1998-06-26 04:38:00,4509
1998-06-26 04:39:00,4531
1998-06-26 04:40:00,4387
1998-06-26 04:41:00,4075
1998-06-26 04:42:00,4349
1998-06-26 04:43:00,4414
1998-06-26 04:44:00,4337
1998-06-26 04:45:00,4415
1998-06-26 04:46:00,4363
1998-06-26 04:47:00,4535
1998-06-26 04:48:00,4410
1998-06-26 04:49:00,4533
1998-06-26 04:50:00,4713
1998-06-26 04:51:00,4514
1998-06-26 04:52:00,4269
1998-06-26 04:53:00,4272
1998-06-26 04:54:00,4563
1998-06-26 04:55:00,4301
1998-06-26 04:56:00,4206
1998-06-26 04:57:00,4427
1998-06-26 04:58:00,4517
1998-06-26 04:59:00,4419
1998-06-26 05:00:00,4425
1998-06-26 05:01:00,4531
1998-06-26 05:02:00,4646
1998-06-26 05:03:00,4496
1998-06-26 05:04:00,4456
1998-06-26 05:05:00,4369
1998-06-26 05:06:00,4503
1998-06-26 05:07:00,4498
1998-06-26 05:08:00,4302
1998-06-26 05:09:00,4763
1998-06-26 05:10:00,4703
1998-06-26 05:11:00,4451
1998-06-26 05:12:00,4330
1998-06-26 05:13:00,4612
1998-06-26 05:14:00,4809
1998-06-26 05:15:00,4591
1998-06-26 05:16:00,4591
